timestamp_ms,ear,pitch,yaw,roll,label
1776974096134,0.15215,-22.91035,-21.50943,0.32452,Distracted
1776974096258,0.13066,-24.44800,-20.79409,-0.28559,Distracted
1776974096400,0.13355,-26.66077,-20.82158,-1.36471,Distracted
1776974096539,0.13705,-26.44578,-20.54749,-1.19792,Distracted
1776974096665,0.15444,-41.16322,-10.37665,-4.29976,Distracted
1776974096792,0.15865,-27.06885,-19.48984,-0.01412,Distracted
1776974096931,0.19832,-25.69120,-20.50036,0.85463,Distracted
1776974097071,0.14745,-25.54000,-21.89933,0.31374,Distracted
1776974097221,0.15022,-26.73456,-20.98744,0.32993,Distracted
1776974097490,0.16981,-27.09790,-20.57328,-0.95902,Distracted
1776974097652,0.24673,-39.57561,-12.71542,-4.45185,Distracted
1776974097790,0.28023,-40.69824,-13.26180,-5.00608,Distracted
1776974097929,0.28130,-41.25832,-12.36921,-4.42736,Distracted
1776974098054,0.28373,-41.24325,-12.00812,-4.36988,Distracted
1776974098194,0.24018,-37.82361,-11.90180,-3.06202,Distracted
1776974098337,0.23837,-37.51890,-9.83492,-3.53479,Distracted
1776974098475,0.32144,-38.54213,-9.18562,-3.71147,Distracted
1776974098600,0.33362,-24.08693,-17.92416,-0.72280,Distracted
1776974098726,0.34572,-21.27196,-15.80552,-0.45850,Distracted
1776974098988,0.37065,-16.07577,-9.65522,0.19056,Distracted
1776974099161,0.36582,-13.37299,-6.14140,0.89603,Distracted
1776974099286,0.35884,-9.93999,-3.23197,0.62391,Distracted
1776974099426,0.33663,-7.73243,-1.65049,-0.07107,Distracted
1776974099565,0.33242,-7.57722,-1.39114,-0.57046,Distracted
1776974099707,0.38059,-5.15184,0.71294,-2.21925,Distracted
1776974099847,0.29507,-9.53652,0.30441,-2.88394,Distracted
1776974100005,0.24731,-14.66386,-2.51834,-0.75774,Distracted
1776974100145,0.26683,-12.12005,-2.35366,0.67650,Distracted
1776974100282,0.28592,-14.66819,-1.70594,2.23178,Distracted
1776974100559,0.29783,-9.34565,-0.80937,1.85818,Distracted
1776974100692,0.27800,-8.67675,-1.51967,-0.21325,Distracted
1776974100833,0.27911,-8.39333,0.36481,-1.24173,Distracted
1776974100956,0.27803,-9.67705,1.58358,-2.59691,Distracted
1776974101082,0.28016,-11.10787,1.57946,-2.21341,Distracted
1776974101223,0.30552,-11.64917,1.81942,-1.62389,Distracted
1776974101365,0.30168,-15.33501,1.22828,-0.72866,Distracted
1776974101504,0.30025,-17.89497,1.55251,-0.74410,Distracted
1776974101649,0.29782,-17.15452,2.23060,-0.69676,Distracted
1776974101926,0.36036,-9.08027,5.95389,-2.48285,Distracted
1776974102052,0.30233,-11.55492,5.52755,-2.63306,Distracted
1776974102177,0.28518,-9.52874,8.22687,-4.18684,Distracted
1776974102315,0.30352,-11.86143,9.18463,-4.32141,Distracted
1776974102441,0.30339,-12.21326,10.79096,-4.58986,Distracted
1776974102582,0.30598,-9.59932,13.32715,-4.71855,Distracted
1776974102706,0.29608,-9.56770,13.39802,-5.24123,Distracted
1776974102847,0.30024,-10.77418,11.36833,-5.30781,Distracted
1776974103017,0.28477,-13.99196,2.50712,-2.98601,Distracted
1776974103360,0.26500,-13.74394,-8.76776,-2.01972,Distracted
1776974103497,0.27881,-12.91099,-7.93797,-1.29128,Distracted
1776974103639,0.28243,-13.05850,-9.92206,-1.19299,Distracted
1776974103780,0.29128,-12.56022,-9.68148,-0.48831,Distracted
1776974103905,0.29287,-13.28164,-11.15995,-0.49107,Distracted
1776974104044,0.30774,-12.27765,-9.12343,0.70578,Distracted
1776974104170,0.32147,-12.97228,-9.23860,2.30672,Distracted
1776974104310,0.30829,-13.17439,-8.88739,3.61287,Distracted
1776974104464,0.31199,-12.17796,-9.57286,4.13112,Distracted
1776974104747,0.29114,-12.58511,-8.16100,4.15775,Distracted
1776974104882,0.29189,-12.64120,-8.66912,4.17240,Distracted
1776974105007,0.27592,-13.53898,-6.82963,3.46045,Distracted
1776974105148,0.28616,-14.27049,-5.85262,2.77556,Distracted
1776974105275,0.21407,-14.31942,-4.67155,2.70729,Distracted
1776974105400,0.23878,-15.27748,-5.44250,2.80089,Distracted
1776974105547,0.26215,-15.41460,-5.73708,2.63619,Distracted
1776974105711,0.27808,-15.55755,-6.24579,2.81984,Distracted
1776974105850,0.28973,-14.74879,-6.60097,3.54054,Distracted
1776974105974,0.30599,-13.61976,-6.14269,4.07052,Distracted
1776974106113,0.30314,-12.61162,-8.70046,4.04343,Distracted
1776974106363,0.28557,-9.23571,-15.86224,3.07377,Distracted
1776974106580,0.31373,-5.68531,-21.10011,3.14775,Distracted
1776974106720,0.32390,-6.17691,-21.24667,2.84566,Distracted
1776974106862,0.31831,-6.68866,-22.41480,2.55282,Distracted
1776974106986,0.31928,-6.00547,-23.00594,2.51961,Distracted
1776974107128,0.32744,-4.94645,-23.22662,2.42768,Distracted
1776974107255,0.32956,-3.88258,-23.78586,3.09011,Distracted
1776974107393,0.33008,-4.13457,-23.39770,3.01256,Distracted
1776974107518,0.32410,-4.71318,-23.31116,2.70052,Distracted
1776974107642,0.31797,-4.35917,-22.66942,2.18998,Distracted
1776974107911,0.27381,-4.60179,-23.69744,2.05713,Distracted
1776974108155,0.29161,-6.97331,-22.35296,1.08907,Distracted
1776974108280,0.30053,-6.86581,-22.27519,1.11097,Distracted
1776974108405,0.30298,-6.87355,-21.85879,0.87435,Distracted
1776974108532,0.28286,-7.86137,-18.55342,0.65480,Distracted
1776974108655,0.27888,-9.65038,-16.38560,0.29531,Distracted
1776974108797,0.11493,-10.56148,-11.57292,2.28576,Distracted
1776974108949,0.14333,-10.56898,-11.43392,2.03278,Distracted
1776974109107,0.16104,-15.32880,-12.48120,-0.66187,Distracted
1776974109263,0.09005,-24.75318,-11.11461,-5.07779,Distracted
1776974109512,0.11205,-26.52462,-11.56784,-6.59010,Distracted
1776974109762,0.25648,-23.64693,-18.30478,-7.58258,Distracted
1776974109904,0.22585,-22.12462,-20.22187,-9.23552,Distracted
1776974110043,0.14758,-20.74197,-21.86871,-9.13520,Distracted
1776974110187,0.19357,-12.50963,-28.11556,-10.95277,Distracted
1776974110339,0.15886,-11.15348,-29.07374,-11.29512,Distracted
1776974110478,0.20412,-12.58906,-27.91708,-11.74383,Distracted
1776974110603,0.17441,-8.90144,-17.29605,-10.51623,Distracted
1776974110727,0.18282,-10.47642,-14.91451,-10.76116,Distracted
1776974110876,0.27431,-7.00115,-10.25432,-8.96823,Distracted
1776974111264,0.25442,-7.61766,-2.20189,-2.59256,Distracted
1776974111398,0.27005,-7.77055,-1.96557,-2.34124,Distracted
1776974111524,0.26630,-6.41876,-0.18897,-2.53219,Distracted
1776974111651,0.26379,-7.65602,0.84877,-2.85552,Distracted
1776974111790,0.28531,-6.58211,1.20985,-3.24350,Distracted
1776974111929,0.29901,-7.52284,1.48282,-3.20794,Distracted
1776974112054,0.27837,-8.72579,0.01284,-3.09862,Distracted
1776974112182,0.27102,-9.95708,-2.17189,-3.25527,Distracted
1776974112323,0.27036,-10.47586,-2.82674,-3.19099,Distracted
1776974112463,0.26902,-10.20038,-2.59259,-3.06428,Distracted
1776974112635,0.26954,-11.91625,-2.52143,-2.81463,Distracted
1776974112775,0.27030,-11.35116,-2.77984,-2.81940,Distracted
1776974112919,0.27641,-11.68483,-2.91823,-2.79026,Distracted
1776974113195,0.28253,-11.27483,-3.28923,-2.69701,Distracted
1776974113319,0.28073,-11.59346,-3.99615,-2.74125,Distracted
1776974113447,0.28071,-11.87189,-3.86663,-2.76915,Distracted
1776974113587,0.28399,-11.96339,-3.67838,-2.75622,Distracted
1776974139321,0.31133,-18.57396,-16.05092,-3.49578,Focused
1776974139432,0.30891,-18.99108,-15.31951,-3.62914,Focused
1776974139541,0.32684,-17.68954,-15.05446,-3.36137,Focused
1776974139651,0.32389,-18.38030,-13.79886,-3.41238,Focused
1776974139760,0.29143,-18.48248,-13.20139,-3.36256,Focused
1776974139916,0.29526,-19.94421,-12.66177,-3.36355,Focused
1776974140025,0.29927,-20.55097,-12.59872,-3.27347,Focused
1776974140133,0.30856,-22.30292,-12.61251,-3.36280,Focused
1776974140243,0.33004,-24.89629,-16.33392,-4.06850,Focused
1776974140355,0.31989,-32.09171,-9.84844,-4.61887,Focused
1776974140464,0.31457,-26.56465,-16.75385,-4.15572,Focused
1776974140576,0.32630,-27.39569,-15.77896,-4.06346,Focused
1776974140686,0.32460,-26.77709,-13.38339,-3.71323,Focused
1776974140794,0.32759,-24.67111,-12.82377,-3.86618,Focused
1776974140903,0.30693,-24.64522,-12.83669,-4.40052,Focused
1776974141011,0.27251,-25.25102,-14.07569,-5.92627,Focused
1776974141136,0.16401,-29.66543,-17.53757,-9.78910,Focused
1776974141243,0.11677,-37.57779,-11.95449,-12.15001,Focused
1776974141354,0.13541,-36.99524,-13.23251,-12.97664,Focused
1776974141479,0.16641,-35.81865,-12.94814,-12.50438,Focused
1776974141587,0.19528,-35.25959,-13.19948,-12.60812,Focused
1776974141697,0.19221,-34.85601,-12.82273,-12.49798,Focused
1776974141807,0.23323,-35.45880,-12.34153,-12.06601,Focused
1776974141932,0.20852,-34.99864,-13.41405,-12.17228,Focused
1776974142041,0.18406,-35.09967,-12.64598,-11.97729,Focused
1776974142150,0.22147,-35.04456,-13.39631,-12.09778,Focused
1776974142259,0.23684,-34.02239,-13.69025,-11.94989,Focused
1776974142492,0.30538,-27.39010,-20.22344,-10.61882,Focused
1776974142666,0.31240,-27.57419,-18.84246,-10.51927,Focused
1776974142790,0.32224,-33.50854,-12.31253,-11.56028,Focused
1776974142915,0.32254,-33.29302,-12.25028,-11.57022,Focused
1776974143041,0.32812,-33.45451,-12.60663,-11.44856,Focused
1776974143169,0.32968,-33.73592,-12.99277,-11.11467,Focused
1776974143308,0.33490,-33.53060,-13.22162,-10.98838,Focused
1776974143448,0.33593,-27.55402,-19.76069,-10.42195,Focused
1776974143572,0.32995,-28.19166,-18.65658,-10.87163,Focused
1776974143696,0.32762,-34.88699,-11.74205,-11.86407,Focused
1776974143820,0.32825,-34.96864,-11.84005,-11.96962,Focused
1776974143945,0.32456,-34.78215,-11.86499,-11.90207,Focused
1776974144084,0.31878,-34.43369,-12.49693,-11.75632,Focused
1776974144224,0.32421,-33.96980,-13.18394,-11.82705,Focused
1776974144354,0.33207,-32.86396,-14.27054,-11.87315,Focused
1776974144492,0.33028,-32.99600,-14.97287,-12.30506,Focused
1776974144659,0.31339,-33.36345,-15.89501,-13.77609,Focused
1776974144800,0.30748,-32.84344,-15.90195,-13.73773,Focused
1776974144941,0.32224,-32.79160,-14.63672,-13.43860,Focused
1776974145066,0.32017,-34.09906,-13.06387,-12.97035,Focused
1776974145208,0.31534,-35.28515,-10.28451,-11.32446,Focused
1776974145351,0.31667,-34.85886,-9.62404,-9.43617,Focused
1776974145633,0.17968,-34.20122,-10.77050,-8.93442,Focused
1776974145770,0.11276,-32.62104,-17.99881,-14.75626,Focused
1776974145909,0.11342,-36.18760,-17.60930,-15.10652,Focused
1776974146034,0.15096,-35.80642,-19.37962,-16.18322,Focused
1776974146159,0.12362,-38.43345,-18.38788,-17.01526,Focused
1776974146288,0.13265,-38.87375,-18.13619,-16.78413,Focused
1776974146427,0.11569,-38.97019,-17.86528,-16.67157,Focused
1776974146552,0.12269,-38.15500,-18.27140,-16.60415,Focused
1776974146675,0.11108,-38.69972,-16.57021,-17.09731,Focused
1776974146802,0.12840,-37.75739,-17.32899,-17.40036,Focused
1776974146939,0.14886,-36.56761,-18.29723,-17.63268,Focused
1776974147079,0.13764,-35.93483,-18.59236,-17.40276,Focused
1776974147239,0.11799,-36.31771,-18.55600,-18.31710,Focused
1776974147395,0.14942,-33.63485,-19.91833,-18.49218,Focused
1776974147536,0.17440,-33.81920,-20.11343,-18.85561,Focused
1776974147677,0.19091,-32.04513,-21.11095,-18.83565,Focused
1776974147818,0.20564,-33.01593,-20.91992,-19.03792,Focused
1776974147942,0.22403,-32.88919,-23.30555,-18.55634,Focused
1776974148066,0.19931,-36.05770,-22.20215,-19.51106,Focused
1776974148207,0.22025,-35.93458,-22.42757,-19.49540,Focused
1776974148333,0.21548,-36.43937,-20.86207,-18.88441,Focused
1776974148459,0.19544,-35.75190,-22.18511,-17.56049,Focused
1776974148582,0.17327,-36.53676,-21.04133,-18.20016,Focused
1776974148707,0.18160,-36.65931,-20.95472,-18.11945,Focused
1776974148832,0.17717,-36.09561,-20.88757,-18.17284,Focused
1776974148985,0.16105,-36.97696,-20.25808,-18.42234,Focused
1776974149307,0.17264,-36.32757,-20.70928,-18.62172,Focused
1776974149485,0.16032,-35.81466,-21.26628,-18.74913,Focused
1776974149610,0.16572,-36.03050,-23.21773,-18.51305,Focused
1776974149751,0.17803,-35.41164,-23.28477,-18.23319,Focused
1776974149876,0.12816,-36.43935,-22.46916,-18.26262,Focused
1776974150001,0.13095,-36.86088,-21.04274,-17.88103,Focused
1776974150125,0.15036,-36.05550,-21.22771,-17.57926,Focused
1776974150264,0.15827,-34.73322,-21.22084,-16.41630,Focused
1776974150390,0.16856,-35.18600,-21.02344,-16.12761,Focused
1776974150517,0.16599,-34.75296,-21.53612,-16.05343,Focused
1776974150656,0.15335,-34.91034,-22.73259,-16.09786,Focused
1776974150780,0.16209,-34.87962,-22.11872,-16.10733,Focused
1776974150905,0.13147,-34.17169,-23.82437,-15.30801,Focused
1776974151031,0.19983,-24.96200,-27.88251,-11.42118,Focused
1776974151164,0.27681,-19.59045,-31.86456,-6.93437,Focused
1776974151296,0.27273,-19.72596,-31.07345,-7.23545,Focused
1776974151424,0.32049,-14.14325,-31.25129,-4.08838,Focused
1776974151568,0.30800,-7.05064,-29.25302,-1.22889,Focused
1776974151736,0.25751,-5.29161,-30.19528,-0.85538,Focused
1776974151875,0.27508,-2.53843,-29.58540,-1.02670,Focused
1776974152000,0.23541,-3.57991,-25.50252,-1.75113,Focused
1776974152125,0.15517,-5.18077,-24.84984,-1.07021,Focused
1776974152252,0.20297,-5.82480,-23.92355,-1.58132,Focused
1776974152563,0.32461,-4.87892,-28.22231,-0.01433,Focused
1776974152689,0.31130,-5.34110,-28.42546,0.91571,Focused
1776974152828,0.32052,-4.53386,-27.99041,1.90317,Focused
1776974152968,0.33599,-3.79622,-27.69861,2.32530,Focused
1776974153109,0.34432,-2.18548,-27.86698,3.16682,Focused
1776974153237,0.35694,-0.91946,-30.01984,5.03307,Focused
1776974153377,0.37086,1.05278,-30.91203,6.10210,Focused
1776974153517,0.37357,2.00926,-31.67205,6.44223,Focused
1776974153672,0.38430,2.42672,-31.62446,6.27747,Focused
1776974153823,0.39297,2.31345,-32.45548,6.12351,Focused
1776974154088,0.13441,1.72425,-28.78515,4.73349,Focused
1776974154216,0.16119,-7.60695,-24.98760,-0.37153,Focused
1776974154356,0.16739,-9.52162,-25.27874,-1.19180,Focused
1776974154496,0.16944,-14.89558,-19.63161,-3.92957,Focused
1776974154638,0.12191,-22.52701,-13.57225,-5.55426,Focused
1776974154777,0.15150,-22.33221,-11.62520,-5.17951,Focused
1776974154901,0.22830,-20.28469,-8.42234,-5.29737,Focused
1776974155026,0.23536,-20.25251,-6.90984,-3.45093,Focused
1776974155150,0.27378,-20.33801,-4.20789,-1.10035,Focused
1776974155281,0.28377,-16.75744,-3.72113,1.72824,Focused
1776974155571,0.26046,-11.55905,-5.19483,2.39815,Focused
1776974155706,0.31575,-10.91315,-4.72139,-0.28114,Focused
1776974155830,0.31207,-9.63523,-3.37851,-0.08153,Focused
1776974155972,0.29655,-10.64183,-2.68108,-0.26299,Focused
1776974156109,0.28448,-10.58241,-1.83161,-0.45686,Focused
1776974156251,0.27759,-10.79749,-2.07153,-0.65684,Focused
1776974156408,0.27704,-11.58830,-2.35816,-0.98209,Focused
1776974156562,0.27384,-10.22085,-2.65595,-1.21466,Focused
1776974156700,0.27258,-10.24069,-2.50495,-1.39405,Focused
1776974156846,0.26267,-9.87995,-2.94493,-1.47479,Focused
1776974157124,0.22244,-10.39096,-4.21259,-1.67787,Focused
1776974157259,0.22343,-10.42926,-4.32601,-1.59273,Focused
